20201101,IT과학,조선비즈,그래핀 상용화 앞당겼다… 찢어짐 없이 4200배 넓은 면적 구현,흑연에서 떼어내는 과정에 균열 발생… 상용화 막는 걸림돌 아주대·삼성디스플레이 金코팅으로 무결점 대면적화 성공 5년내 삼성 플렉서블 디스플레이 보호막 소재로 적용 목표 흑연 표면을 금으로 코팅해 넓은 면적의 그래핀을 분리하는 과정. 한국연구재단 제공 국내 연구진이 흑연으로부터 그래핀을 찢어짐 없이 대면적으로 떼어내는 기술을 개발했다. 한국연구재단은 이재현 아주대 교수 연구팀이 삼성디스플레이 목포대와 함께 대면적 그래핀 박리법을 개발했다고 1일 밝혔다. 그래핀은 잘 휘어지고 투명하며 전기가 잘 통해 플렉시블 디스플레이 배터리 등에 들어갈 차세대 소재로 각광받고 있다. 하지만 찢어짐 등의 결점 없이 넓은 면적으로 얻기가 힘들어 상용화에 어려움을 겪고 있다. 그래핀은 흑연의 얇은 한 층이다. 일종의 테이프를 흑연에 뗐다 붙였다 하며 그래핀을 분리하는 방법이 주로 쓰이고 있다. 그래핀은 두께가 머리카락 굵기의 10만분의 1에 불과하기 때문에 이 과정에서 균열이 생길 수 있다. 좁은 면적으로만 얻을 수 있는 이유다. 연구팀은 금 金 을 이용했다. 흑연의 그래핀 층들 간의 결합력과 금 그래핀 간의 결합력은 서로 비슷하다는 점을 이용했다. 금을 흑연 표면에 코팅하면 그래핀 층간 결합력이 상쇄돼 한층의 그래핀이 수평 방향으로 쉽게 분리된다. 이 방법으로 기존보다 4200배 넓은 수 제곱밀리미터의 면적을 얻는 데 성공했다. 코팅 금속에 따라 한번에 떼어낼 수 있는 그래핀의 층수를 조절할 수 있다. 한국연구재단 제공 연구팀은 또 금보다 결합력이 강한 팔라듐 니켈 코발트 등 다른 금속으로 흑연 표면을 코팅하면 한층이 아닌 여러층의 그래핀을 조절해 분리해낼 수 있음을 발견했다. 원하는 두께만큼 그래핀을 분리해낼 수 있게 된 것이다. 이 교수는 기존 박리법의 장점을 취하고 단점을 해결한 새로운 방법을 최초로 고안해냈다 며 그래핀 상용화의 걸림돌 중 하나인 ‘무결점 그래핀 확보’ 문제를 해결하는 데 기여할 것 이라고 말했다. 연구팀은 그래핀뿐만 아니라 다양한 2차원 소재를 대면적화하는 데도 이 기술을 적용할 계획이다. 그래핀으로 반도체 소자를 구현하는 데는 시일이 더 걸릴 전망이지만 5년 내 삼성의 플렉서블 디스플레이 봉지막 보호막 소재로 우선 상용화하겠다는 계획이다. 봉지막은 디스플레이가 외부의 수분 등 이물질에 노출돼 손상되는 걸 막는 역할을 한다. 연구성과는 국제 학술지 ‘사이언스 어드밴시스 Science Advances ’에 지난 28일 게재됐다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=366&aid=0000612309
20201101,IT과학,조선일보,치매 환자 뇌 영상 조영제 부작용 없이 추적,KSIT 연구진 테라헤르츠파로 치매 원인 물질 양까지 추적 성공 생쥐의 뇌에서 베타 아밀로이드 응집 정도. r각각의 영상에서 왼쪽은 정상 생쥐 오른쪽은 치매 생쥐의 뇌를 보여준다. 4 7 10개월이 지나면서 치매 생쥐에서 베타 아밀로이드 노란색 가 축적되는 모습을 볼 수 있다. KIST 국내 연구진이 부작용이 우려되는 조영제 없이도 치매 원인 물질을 추적할 수 있는 기술을 개발했다. 병원에서 인체나 생체 시료를 촬영하려면 검사 대상이 잘 보이도록 하는 화학물질인 조영제를 사용하지만 늘 부작용이라는 문제가 따라다녔다. 이제 병을 찾다가 다른 병을 부를 걱정 없이 검사를 할 수 있는 길이 열린 것이다. 한국과학기술연구원 KIST 은 “센서시스템연구센터 서민아 박사 연구팀이 테라헤르츠 전자기파를 이용해 조영제 없이도 생체 내에 미량만 존재하는 물질을 검출할 수 있는 새로운 방식의 영상 기술을 개발했다”고 밝혔다. 연구팀은 이 기술을 이용해 치매 원인 물질로 알려진 ‘베타 아밀로이드’ 단백질이 뇌에서 축적되는 과정을 추적 관찰할 수 있었다고 밝혔다. 1초 1조번 진동 테라헤르츠파로 진단 테라헤르츠파 전자기파는 1초에 1조 번 진동하는 주파수를 가진 전자파이다. 투과력이 좋으면서도 엑스선 X ray 이나 방사선처럼 고에너지를 갖고 있지 않아 생체조직을 변형하지 않는 장점이 있다. 부작용 우려가 없다는 것이다. 전자기파 파장별 스펙트럼과 테라헤르츠 정의. 테라헤르츠파는 1조에 1조번 진동한다. KIST 반면 X선이나 가시광선보다 파장이 길기 때문에 매우 작거나 극미량의 물질은 관찰하는 데는 어려움이 있었다. 또 테라헤르츠파는 생체의 수분에 쉽게 흡수돼 사라지기 때문에 관찰한 정보를 수집할 수 없다는 어려움도 있었다. KIST 연구진은 메타물질을 개발해 단점들을 극복ㅤㅎㅔㅆ다. 메타물질은 자연계에 존재하지 않는 성질을 인위적으로 만들어낸 물질이다. 메타물질로 대상 물질의 광학적 특성을 바꾸면 특정 파장에서 금속을 플라스틱처럼 보이게 할 수도 있고 눈에 보이지 않도록 할 수도 있다. 서민아 박사 연구진은 테라헤르츠파의 민감도를 높이고 생체 내부의 물과 만나 흡수되지 않도록 수분과 만나면 그 경계면에서 반사돼 돌아오도록 하는 새로운 메타물질을 개발했다. 메타물질을 이용한 고민감도 비표지 테라헤르츠 생체 이미징 기술 모식도 KIST 연구진은 메타물질을 이용해 기존 테라헤르츠파 기술로 영상화가 어려운 극미량의 생체 조직의 선명한 영상을 촬영할 수 있었다. 형광 물질이나 방사성 동위원소와 같은 조영제를 사용하지 않고도 기존 영상 장치와 유사한 수준의 영상을 얻을 수 있게 된 것이다. 연구진은 생쥐의 뇌에서 치매를 유발한다고 알려진 극미량의 베타 아밀로이드 단백질도 관찰했다. 지금까지는 영상의 명암 차이를 통해 상대적인 비교만 할 수 있었으나 테라헤르츠파는 아밀로이드 단백질이 축적된 양까지도 분석할 수 있었다고 연구진은 밝혔다. 서민아 박사는 “인체의 다양한 질병 원인 물질을 조영제 없이 직접 검출함으로써 치매 뿐 아니라 다양한 질병 진단 기술 개발에 적용할 수 있을 것으로 전망한다”고 밝혔다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=023&aid=0003572874
20201101,IT과학,아이뉴스24,사나폰 아이폰12 미니·프로맥스도 사전예약 이벤트…선착순 에어팟 프로 증정,아이뉴스24 박명진 기자 유튜버 찬웅팀장 이 운영하는 공동구매 카페 ‘사나폰’이 아이폰12 미니 와 아이폰12 프로 맥스 의 사전예약 구매자에게 할인 혜택을 제공하고 에어팟 프로 를 증정하는 이벤트를 연다. 사나폰 은 앞서 지난달 29일까지 애플의 신작 아이폰12 와 아이폰12 프로 의 사전예약을 받고 출시에 나선 상태다. 이번 아이폰12 미니 와 아이폰12 프로 맥스 를 대상으로 하는 이벤트는 선착순 200명을 추첨해 에어팟 프로 를 증정하는 등 다양한 혜택을 제공하는 방식으로 진행된다. 현재 아이폰12 시리즈 중 프로 라인업은 인기가 높아 소비자에게 배송되는데 1 2주 이상 소요되고 있다. 이미 오픈마켓에서 사전예약 시작 20분만에 1차 물량이 완판되기도 했다. 이들 오픈마켓은 현재 2 3차 예약 물량을 받고 있다. 이동통신3사 공식 온라인몰도 한때 접속자가 일시에 몰려 동시 서버가 다운되는 소동이 벌어지기도 했다. 사나폰 이 아이폰12 미니 와 아이폰12 프로맥스 도 사전예약 이벤트를 연다. 이번 아이폰12 미니 와 아이폰12 프로 맥스 의 사전예약에 소비자의 관심이 쏠리는 이유는 한국 배정 물량이 적기 때문으로 풀이된다. 또 내년부터는 아이폰12 시리즈의 일부 물량에 중국 BOE디스플레이가 탑재될 가능성이 거론되는 것도 이유로 꼽힌다. 아이폰12 시리즈가 출시되면서 삼성전자의 갤럭시노트20 와 갤럭시S20 등 플래그십 스마트폰의 판매가격도 인하된 것으로 알려졌다. 아이폰12 미니 와 아이폰12 프로 맥스 사전예약과 갤럭시노트20 프로모션에 대한 내용은 네이버 카페 사나폰 에서 찾아볼 수 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=031&aid=0000565803
20201101,IT과학,아이뉴스24,KIST 테라헤르츠파 생체영상진단 기술 개발,메타물질로 신호증폭해 조영제 없이 질병원인물질 관찰 성공 KIST 연구팀이 테라헤르츠 메타물질을 이용해 생쥐모델의 뇌에서 노화에 따른 아밀로이드 플라크 응집 정도를 관찰했다. 정상 wildtype 왼쪽 쥐와 치매모델 APP PS1 오른쪽 쥐 뇌의 비표지 테라헤르츠 이미지. KIST 아이뉴스24 최상국 기자 테라헤르츠 THz 파는 기가헤르츠 GHz 대역보다 높고 가시광선보다 낮은 주파수 대역의 전자기파이다. 이 대역의 전자기파를 활용한 생체영상진단 바이오이미징 은 엑스레이 X ray 나 고에너지 방사선과 달리 인체에 피해를 주지 않으며 조영제 같은 표지물질 없이도 생체분자를 검출할 수 있는 안전한 기술로 주목받고 있다. 하지만 테라헤르츠파는 가시광선보다 파장이 길기 때문에 1 THz의 파장은 300마이크로미터 분자 수준의 나노물질은 관찰하기 어렵고 물에 흡수되기 때문에 수분이 많은 생체영상진단에 적용하기 힘들다는 한계가 있다. 전자기파 파장별 스펙트럼과 테라헤르츠 정의 KIST KIST 센서시스템연구센터 서민아 박사 연구팀은 메타물질을 활용해 이러한 문제를 해결할 수 있는 새로운 방식의 테라헤르츠파 바이오 이미징 기술을 개발했다고 밝혔다. 메타물질은 자연계에 존재하지 않는 성질을 인위적으로 만들어낸 인공물질을 말한다. 메타물질을 활용해 대상 물질의 광학적 특성을 바꾸면 특정 파장에서 금속을 플라스틱처럼 보이게 할 수도 있고 눈에 보이지 않도록 할 수도 있다. 연구팀은 찾고자 하는 물질이 테라헤르츠 대역에서 갖는 고유 스펙트럼 신호를 증폭해 주고 생체 내부의 수분과 만날 경우 그 경계면에서 반사되어 돌아오도록 하는 새로운 메타물질을 설계 개발했다. 그 결과 일반적인 테라헤르츠파 기술로는 영상화가 어려운 극미량의 생체조직의 선명한 영상을 촬영하는 데 성공했다. PET나 CT 형광현미경처럼 조영제를 사용하는 영상진단장치와 유사한 수준의 영상을 테라헤르츠파로 얻을 수 있게 된 것이다. 연구팀은 이 기술을 활용해 치매 원인 물질로 알려진 아밀로이드 베타 단백질을 관찰했다. 기존의 영상 진단 방법에서는 영상의 명암 차이를 통한 상대적인 비교만 할 수 있었으나 테라헤르츠파는 아밀로이드 단백질이 축적된 양과 분포까지도 정량적으로 분석할 수 있었다. 메타물질을 이용한 고민감도 비표지 테라헤르츠 생체 이미징 기술 모식도. 메타물질 상부에 물이 포함된 뇌조직을 위치시키고 메타물질의 바닥면에 수직 방향으로 테라헤르츠파를 입사시켜 샘플과 메타물질이 닿는 면에서 샘플의 특성에 따라 변형된 테라헤르츠 전자기파의 반사율을 측정함. KIST 서민아 박사는 이번 연구가 새로운 비표지 non labeling 의료영상 시스템의 가능성을 증명한 것 으로 “인체 내 다양한 질병 원인 물질을 조영제 없이 직접 검출함으로써 치매뿐만 아니라 다양한 질병 진단 기술 개발에 적용할 수 있을 것 으로 전망했다. 이 연구는 KIST 주요사업 및 한국연구재단 중견연구자지원사업 글로벌프론티어사업을 통해 수행됐으며 연구결과는 분석화학 분야 국제학술지인 ‘Biosensors and Bioelectronics’ 최신호에 게재됐다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=031&aid=0000565802
20201101,IT과학,연합뉴스,안 봐도 본 것처럼 실감 나게…증강현실 앱 특허출원 활발,2015년 124건서 지난해 334건으로 ↑ 휴대전화 앱 속의 덕수궁 문화재청 궁능유적본부가 SK텔레콤과 함께 제작한 모바일 콘텐츠 AR 증강현실 덕수궁 . 문화재청 궁능유적본부 제공. 재판매 및 DB 금지 대전 연합뉴스 유의주 기자 신종 코로나바이러스 감염증 코로나19 이후 시대를 이끌어갈 핵심기술의 하나로 증강현실 AR 이 주목받는 가운데 증강현실 애플리케이션에 대한 특허출원이 늘고 있다. 1일 특허청에 따르면 증강현실 앱 관련 국내 특허출원은 2015년 124건 2016년 152건 2017년 248건 2018년 307건 지난해 334건으로 꾸준히 증가했다. 출원인은 중소기업 42.7% 개인 31.3% 대기업 13.6% 대학 8.3% 연구기관 3.9% 순이었다. 응용 분야별로는 교육·여행·전시 등 콘텐츠 서비스 분야가 55.9%로 가장 많았고 마케팅·구매 등 쇼핑 분야 30.2% 건설·제조 등 산업 분야 7.1% 순이었다. 출원현황 특허청 제공. 재판매 및 DB 금지 증강현실이란 현실 세계에 가상의 사물을 합성한 이미지를 실시간으로 제공해 마치 실제 공간에 사물이 존재하는 것처럼 보여주는 기술이다. 증강현실이 모바일 앱에 적용되면 소비자가 매장을 직접 방문하지 않더라도 스마트폰 카메라로 집 안을 촬영하면서 화면을 통해 사고 싶은 가구나 가전제품을 곳곳에 배치해 보고 제품 기능도 미리 체험할 수 있는 실감형 쇼핑이 가능해진다. 증강현실 앱 특허출원이 활발한 것은 2017년 포켓몬고 같은 증강현실 게임이 세계적으로 인기를 끌어 상업적으로 크게 성공한 사례가 등장함에 따라 업체들이 새로운 서비스와 기술 개발에 집중한 결과로 보인다. 대용량 영상 데이터를 빠르게 처리할 수 있도록 스마트폰 성능이 향상됐고 구글과 애플이 스마트폰을 위한 증강현실 개발도구를 출시하면서 손쉽게 앱을 제작할 수 있는 여건이 마련돼 개발 진입장벽이 낮아진 것도 한 요인이다. 김현수 특허청 전자상거래심사과장은 그동안 증강현실 기술은 게임이나 방송 등 일부 분야에서 제한적으로 활용돼 왔으나 코로나19 여파로 비대면 서비스 수요가 늘면서 쇼핑이나 여행 같은 실생활 분야로 적용 범위가 확대되는 상황 이라며 개발 초기 단계부터 핵심기술을 특허화하는 전략이 중요하다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=001&aid=0011984563
20201101,IT과학,연합뉴스,정부 민원24 서비스 5일 종료…정부24로 일원화,별도 회원가입 없이 약관동의로 회원가입 전환 정부24 홈페이지 캡처 서울 연합뉴스 권수현 기자 행정안전부는 정부민원포털 민원24 www.minwon.go.kr 서비스를 오는 5일 종료하고 행정서비스 통합 창구인 정부24 www.gov.kr 로 일원화한다고 1일 밝혔다. 현재 민원24에서 신청 가능한 지방세납세증명 등 39종의 서비스는 정부24에서도 신청·발급받을 수 있다. 민원24 회원은 로그인 후 팝업창의 정부24 회원약관에 동의하면 별도 절차 없이 정부24 회원가입이 완료돼 서비스를 이용할 수 있다. 민원24는 2010년부터 주민등록등본 건축물대장 토지대장 등 1천100여종의 민원서류를 인터넷으로 발급해주는 서비스를 제공해왔다. 2017년 문을 연 정부24에서 기존의 민원24 서비스도 모두 이용할 수 있게 됐지만 국민적 인지도를 고려해 그동안 병행 운영하다가 이번에 통합하게 됐다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=001&aid=0011984558
20201101,IT과학,연합뉴스,생물소재 국산화 기관기업농가 3각 협력…나고야의정서 대응,생물자원관 원예특작과학원 생명공학기업 재배농가 바이오협회 MOU 체결 국립생물자원관 연합뉴스 자료사진 서울 연합뉴스 김은경 기자 환경부 소속 국립생물자원관과 농촌진흥청 소속 국립원예특작과학원은 생명공학 바이오 기업·재배 농가·한국바이오협회와 2일 서울 서초구 aT센터에서 나고야 의정서 대응을 위한 생물소재 국산화 촉진을 위한 업무협약 을 체결한다고 1일 밝혔다. 나고야 의정서는 외국의 유전자원을 이용할 때 자원 제공국에 사전 승인을 받고 그로부터 발생하는 이익도 공유하도록 하는 내용을 담고 있다. 이번 업무협약은 나고야 의정서 대응을 위한 생물 소재의 국산화를 추진하는 기업과 재배 농가의 협업체계를 구축하기 위해 마련됐다. 협약에는 동우당제약·바이루트 메가코스 또르르 등 3개 생명공학기업을 비롯해 영양단삼작목반 미래통상 병풀농원 등 3개 재배 농가가 참여한다. 이번 협약을 계기로 생명공학기업은 국산 재배작물을 이용한 상품개발과 장기적 이용 방안을 모색하고 재배 농가는 단삼·병풀·새싹삼 등 국내 재배종의 생물 소재가 표준화된 품질로 안정적으로 공급될 수 있도록 상호 협력하게 된다. 또 국립생물자원관은 국내 유전자원인 자생생물 소재의 활용정보와 해외 생물자원의 이용 정보를 기업과 농가에 제공해 생물산업 지원체계를 구축할 방침이다. 국립원예특작과학원은 국산 재배종의 품질 표준화를 위해 품종 재배기술을 개발해 농가에 보급하고 국내 재배 농가 현황을 공유해 기업이 필요로하는 정보를 제공하는 데 협조하기로 했다. 한국바이오협회는 생물 소재의 국산화를 희망하는 수요기업과 재배 농가 간 원활한 협력이 이루어지도록 생물 소재 국산화 지원체계를 마련키로 했다. 아울러 해당 기관들은 국내 바이오기업이 필요로 하는 생물 소재 목록과 재배 농가의 재배작물 현황 정보를 조사해 유전자원정보관리센터 누리집 www.abs.go.kr 에 게재할 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=001&aid=0011984557
20201101,IT과학,연합뉴스,사이테크 플러스 조영제 없이 테라헤르츠파로 뇌속 치매원인 물질 측정한다,KIST 서민아 박사 연구성과 서울 연합뉴스 이주영 기자 국내 연구진이 조영제 없이 테라헤르츠 전자기파를 이용해 생체 표본을 촬영 치매를 일으키는 것으로 알려진 베타 아밀로이드 플라크 Aβ plaque 같은 미량의 질병 원인물질을 측정하는 기술을 개발했다. 한국과학기술연구원 KIST 은 1일 센서시스템연구센터 서민아 박사팀이 테라헤르츠 THz 전자기파를 이용해 조영제 없이 생체 내 미량만 존재하는 물질을 검출하는 새로운 이미징 기술을 개발하고 이를 이용해 치매모델 생쥐의 뇌에서 베타 아밀로이드 플라크 양을 측정하는 데 성공했다고 밝혔다. 메타물질을 이용한 고감도 테라헤르츠 생체 이미징 기술 모식도 한국과학기술연구원 제공. 재판매 및 DB 금지 양전자단층촬영 PET 이나 컴퓨터단층촬영 CT 형광현미경 등으로 생체 내부를 촬영하려면 촬영 대상이 잘 보이게 하는 조영제를 사용해야 한다. 하지만 조영제는 부작용 우려와 함께 생체 조직과 반응해 조직을 변형시킬 가능성 등 문제가 있다. 1초에 1조번 이상 진동하는 테라헤르츠 전자기파는 X선이나 다른 방사선처럼 고에너지를 갖고 있지 않아 생체 조직을 변형시킬 위험이 없고 별도 조영제 없이도 생체 내부를 관찰할 수 있어 차세대 이미징 기술에 응용될 것으로 기대를 모으고 있다. 하지만 테라헤르츠파는 파장이 길어 크기가 아주 작거나 극미량만 존재하는 물질을 관찰하기 어렵고 생체 내 수분에 잘 흡수돼 사라지기 때문에 해상도가 높은 정밀 영상을 얻을 수 없다는 단점이 있다. 전자기파 파장별 스펙트럼과 테라헤르츠 정의 한국과학기술연구원 제공. 재판매 및 DB 금지 연구팀은 테라헤르츠파의 민감도를 높이고 테라헤르츠파가 생체 내부의 물과 만났을 때 흡수되지 않고 그 경계면에서 반사돼 돌아오도록 하는 새로운 나노구조의 메타물질을 개발해 기존 테라헤르츠파 영상기술의 한계를 극복했다. 이 메타물질로 만든 칩 위에 생체 조직 표본을 놓고 메타물질을 통과해 테라헤르츠파를 조사하면서 영상을 촬영하면 조영제를 사용하지 않고도 기존 테라헤르츠파 기술로는 영상화가 어려웠던 극미량의 물질도 측정할 수 있다고 연구팀은 설명했다. 연구팀이 이 기술을 생후 4 7 10개월 된 정상 쥐와 치매모델 쥐의 뇌 표본에 적용한 결과 뇌 속에 극미량만 존재하는 베타 아밀로이드 플라크의 변화를 정밀하게 측정할 수 있는 것으로 확인됐다. 특히 기존 영상 진단법으로는 영상의 명암 차이로 베타 아밀로이드 플라크 양을 상대적으로 비교만 할 수 있었으나 이 기술을 적용하면 베타 아밀로이드 플라크의 축적량 변화를 정량적으로 분석할 수 있다고 연구팀은 밝혔다. 정상 쥐와 치매모델 쥐 뇌 속 베타 아밀로이드 플라크 응집량이 변화 모습 테라헤르츠 메타물질을 이용한 생쥐 모델의 뇌 속 베타 아밀로이드 플라크 촬영 영상. 왼쪽이 정상 쥐 wildtype 이고 오른쪽이 치매모델 쥐 APP PS1 의 뇌 표본 영상이다. 정상 쥐보다 치매모델 쥐의 뇌에서 월령에 따라 베타 아밀로이드 플라크 양이 많이 증가하는 것을 확인할 수 있다. 한국과학기술연구원 제공. 재판매 및 DB 금지 서민아 박사는 이 기술을 인체 내 다양한 질병 원인 물질을 조영제 없이 직접 검출해 질병을 진단하는 기술을 개발하는 데 적용할 수 있을 것으로 전망한다 며 인체 내 암조직 등의 경계면을 조영제 확인하는 영상기술로도 활용할 수 있을 것 이라고 말했다. 이 연구결과는 분석화학 분야 국제학술지인 바이오센서와 생체전자공학 Biosensors and Bioelectronics 최신호에 게재됐다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=001&aid=0011984555
20201101,IT과학,연합뉴스,정부 남북 접경 한강하구 지역 내 우리측 습지 생태조사한다,남북 공동 추가 조사 대비해 기초자료 수집 한강하구 우리측 지역 습지 환경부 제공. 재판매 및 DB 금지 서울 연합뉴스 김은경 기자 환경부와 통일부는 2일부터 10개월간 남북 접경 지역인 한강 임진강 하구의 우리측 지역 습지에 대해 생태조사를 한다고 1일 밝혔다. 남북은 2018년 9.19 군사 분야 합의서 에 따라 정전협정 체결 이후 65년 만에 최초로 한강하구 공동이용수역에 대한 공동수로조사를 했다. 이번 조사는 그 후 한강하구의 생태·환경 등에 대한 종합적이고 심층적인 조사의 필요성이 제기됨에 따라 남북 공동의 추가 조사에 대비해 기초자료를 수집하고자 추진됐다. 한강하구 지역은 자연적으로 바닷물이 유입되는 열린 하구이자 장기간 인간의 간섭 없이 보존돼 생물 다양성이 뛰어난 세계적인 하천 해양 생태 구간이다. 이번 조사는 환경부 산하기관인 국립생태원에서 진행하며 한강하구 우리측 지역 습지와 그 배후지역의 사계절 생태 변화를 비롯해 야생동물의 분포 현황 및 식물의 지리학적 특성 등을 조사할 예정이다. 조사지역은 우리측 하천구역인 보구곶 및 한강상류부 만우리 일대 약 80㎢ 4개 구역이다. 조사대상은 조류 포유류 양서파충류 식생 식물상 육상곤충 저서성대형무척동물 어류 등 8개군이다. 위치추적기 등을 활용해 한강하구 일대에 서식하는 야생동물 조류 포유류 등 의 분포 현황 및 특성도 파악한다. 이와 함께 식물유전자의 염기 서열을 분석해 한강하구 식물의 지리학적 특성을 조사하고 남북 지역에 공통으로 서식하는 식물의 유전학적 영향을 밝혀 남북 공동연구에 필요한 기초자료를 확보할 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=001&aid=0011984554
20201101,IT과학,연합뉴스,암호화폐 거래소 정부 인증받고 사업할 수 있다,가상자산사업자에 법적지위 부여…인증 심사제도 개선 특금법 개정까지 4개월 서울 연합뉴스 정윤주 기자 암호화폐 거래소 등 가상자산 사업자가 정부 허가를 받고 사업을 할 수 있도록 하는 요건이 마련된다. 과학기술정보통신부는 내년 3월 시행되는 특정 금융거래정보의 보고 및 이용 등에 관한 법률 특금법 개정 전 사업자들이 정보보호관리체계 ISMS 인증 심사를 신청할 수 있도록 관련 제도를 개선한다고 1일 밝혔다. 특금법이 시행되면 가상자산 사업자는 당국으로부터 법적 지위를 부여받는다. 이를 위해서는 의무적으로 ISMS 인증을 받아야 한다. ISMS는 정보통신망의 안전성·신뢰성를 확보하기 위해 운영하는 관리·기술·물리적 보호조치를 포함한 종합적 관리체계다. 과기정통부는 금융위원회 금융보안원 와 협업해 지갑·암호키 전산원장 관리 비인가자 이체탐지 등 가상자산에 특화된 56개 점검항목을 개발하고 이번 달부터 ISMS 인증 심사에 적용할 계획이다. 가상자산 사업자는 ISMS 기존항목 325개와 가상자산 특화항목 56개를 합쳐 총 381개 항목을 점검받게 된다. 아울러 과기정통부는 중소기업이 ISMS 인증 비용과 기간을 단축할 수 있도록 항목 절차를 경량화한 중소기업용 인증체계를 마련한다. 클라우드 서비스 업체가 보안인증을 신청할 경우에도 항목 54% 심사를 줄여준다. 교육부가 주관하는 정보보호 수준 진단에서 우수 80점 등급을 받은 대학이 ISMS 인증 의무를 면제하는 내용을 골자로 하는 정보통신망 법령 개정도 추진한다. 이에 따라 조선대 경북대 충북대 등 우수 등급을 받은 10개 대학이 ISMS 인증을 면제받게 된다. 손승현 과기정통부 정보보호 네트워크정책관은 이번 정보보호 관리 체계 제도개선으로 기업과 대학의 행정 부담을 경감하고 정보보호 사각지대를 해소하는 데 기여할 수 있었다 며 앞으로도 기업과 기관의 정보 보호 활동을 지원할 것 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=001&aid=0011984548
20201101,IT과학,연합뉴스,꿈의 신소재 그래핀 흑연에서 결점 없이 떼어낸다,아주대·목포대·삼성디스플레이 연구팀 그래핀 산업적 응용에 기여 흑연에서 그래핀을 박리하는 방법 모식도 이재현 교수 제공. 재판매 및 DB 금지 대전 연합뉴스 박주영 기자 한국연구재단은 아주대 이재현 교수·목포대 손석균 교수·삼성디스플레이 조성호 상무 공동 연구팀이 흑연에서 그래핀을 결점 없이 떼어내는 박리법을 개발했다고 1일 밝혔다. 그래핀은 흑연의 한 층에서 떼어낸 벌집 모양의 2차원 물질이다. 전기·화학적 특성이 우수해 반도체 분야 꿈의 신소재 로 불린다. 기존에는 테이프로 흑연의 표면에서 그래핀을 기계적으로 떼어내는 박리법이 주로 쓰이지만 그래핀의 두께가 수 ㎚ 나노미터·100만분의 1㎜ 수준으로 얇아 층수와 면적을 제어하기 어렵다. 흑연과의 결합력이 큰 팔라듐과 니켈 등으로 표면을 코팅하고 테이프를 떼어내면 생각했던 것보다 균열이 커져 그래핀이 너무 두꺼워지게 된다. 연구팀은 테이프로 떼어낼 때 생기는 균열의 크기와 방향을 원자 수준에서 제어해 원하는 면적과 층수의 그래핀을 얻는 데 성공했다. 그래핀 층 간 결합력과 비슷한 수준의 금 Au 으로 흑연 표면을 코팅한 뒤 테이프로 떼어내면 균열이 수직 방향이 아닌 수평 방향으로 생겨 단층의 그래핀만 분리해낼 수 있다. 금과 다른 금속을 박리법에 적용했을 때 균열의 차이 이재현 교수 제공. 재판매 및 DB 금지 층수는 단일 층부터 최대 40층까지 제어할 수 있다. 제작할 수 있는 단일 층 면적은 수 ㎜ 수준으로 기존 박리법보다 4천 배 이상 넓고 그래핀 밀도도 훨씬 높다고 연구팀은 설명했다. 이재현 교수는 무결점 그래핀 구현에 다가감으로써 그래핀의 산업적 응용에 기여할 것 이라고 말했다. 이번 연구 성과는 지난달 28일 국제 학술지 사이언스 어드밴시스 Science Advances 에 실렸다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=001&aid=0011984547
